tsne_x,tsne_y,robo_group,title,paragraphs,sponsor,url,key_words,robo_group_names
0.5903654241988634,-5.811511944759422,30,S2276 PIPES Act of 2016 114th Congress 2015 2016,4.875197323201151,"Sen. Fischer, Deb [R-NE]",https://www.congress.gov/bill/114th-congress/senate-bill/2276/text,hazardous | natural gas | safety | pipeline | gas,National Security
-2.9133153782928516,-1.445398036365821,19,HR3209 Recovering Missing Children Act 114th Congress 2015 2016,2.772588722239781,"Rep. Paulsen, Erik [R-MN-3]",https://www.congress.gov/bill/114th-congress/house-bill/3209/text,children | investigation | child | exploited | missing,Human Rights
0.6035617468399663,-3.6836873723576242,34,S337 FOIA Improvement Act of 2016 114th Congress 2015 2016,3.970291913552122,"Sen. Cornyn, John [R-TX]",https://www.congress.gov/bill/114th-congress/senate-bill/337/text,information | information services | government information | office government | agency,National Security
0.6486129174845612,-4.03506927102257,30,S2133 Fraud Reduction and Data Analytics Act of 2015 114th Congress 2015 2016,3.1354942159291497,"Sen. Carper, Thomas R. [D-DE]",https://www.congress.gov/bill/114th-congress/senate-bill/2133/text,working group | financial | improper | fraud | controls,National Security
1.5668816699390973,-4.842021376620591,30,S2328 PROMESA 114th Congress 2015 2016,5.7430031878094825,"Sen. Wicker, Roger F. [R-MS]",https://www.congress.gov/bill/114th-congress/senate-bill/2328/text,rico | puerto rico | board | territorial | oversight,National Security
-3.6657596470261655,6.07354272148331,7,S2487 Female Veteran Suicide Prevention Act 114th Congress 2015 2016,2.6390573296152584,"Sen. Boxer, Barbara [D-CA]",https://www.congress.gov/bill/114th-congress/senate-bill/2487/text,mental health | prevention programs | prevention | veterans | women,Veterans
-3.545056901306286,5.913133549127042,7,HR3114 To provide funds to the Army Corps of Engineers to hire veterans and members of the Armed Forces to assist the Corps with curation and historic preservation activities and for other purposes 114th Congress 2015 2016,2.6390573296152584,"Rep. Napolitano, Grace F. [D-CA-32]",https://www.congress.gov/bill/114th-congress/house-bill/3114/text,program | corps | corps engineers | veterans | engineers,Veterans
-3.7154297045089275,6.0616539094541775,7,HR2496 Construction Authorization and Choice Improvement Act 114th Congress 2015 2016,2.772588722239781,"Rep. Coffman, Mike [R-CO-6]",https://www.congress.gov/bill/114th-congress/house-bill/2496/text,department veterans | veterans affairs | medical | choice | veterans,Veterans
1.5794130327677645,-5.906647112064573,30,HR636 FAA Extension Safety and Security Act of 2016 114th Congress 2015 2016,5.780743515792329,"Rep. Tiberi, Patrick J. [R-OH-12]",https://www.congress.gov/bill/114th-congress/house-bill/636/text,security | aviation | airport | aircraft | administrator,National Security
4.117589726795011,0.8050380469534106,33,HR3766 Foreign Aid Transparency and Accountability Act of 2016 114th Congress 2015 2016,3.4657359027997265,"Rep. Poe, Ted [R-TX-2]",https://www.congress.gov/bill/114th-congress/house-bill/3766/text,information | foreign | evaluation | states foreign | foreign assistance,Foreign Relations
-4.584062183498052,-4.106370662946331,5,HR4372 To designate the facility of the United States Postal Service located at 15 Rochester Street Bergen New York as the Barry G Miller Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Collins, Chris [R-NY-27]",https://www.congress.gov/bill/114th-congress/house-bill/4372/text,facility | york | new york | post office | post,Government Buildings
-0.5892212428904228,2.028499438069128,0,HR4960 To designate the facility of the United States Postal Service located at 525 N Broadway in Aurora Illinois as the Kenneth M Christy Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Foster, Bill [D-IL-11]",https://www.congress.gov/bill/114th-congress/house-bill/4960/text,illinois | post | building | post office | office building,Government Buildings
2.828318355813286,1.3345828480178576,33,S2845 Venezuela Defense of Human Rights and Civil Society Extension Act of 2016 114th Congress 2015 2016,2.4849066497880004,"Sen. Rubio, Marco [R-FL]",https://www.congress.gov/bill/114th-congress/senate-bill/2845/text,civil | defense | society | civil society | human rights,Foreign Relations
4.349846139089659,0.5235214555587581,33,S1252 Global Food Security Act of 2016 114th Congress 2015 2016,3.828641396489095,"Sen. Casey, Robert P., Jr. [D-PA]",https://www.congress.gov/bill/114th-congress/senate-bill/1252/text,strategy | global | food | food security | security,Foreign Relations
-3.632835908420144,-2.4469461643936143,10,HR4875 United States Semiquincentennial Commission Act of 2016 114th Congress 2015 2016,3.912023005428146,"Rep. Meehan, Patrick [R-PA-7]",https://www.congress.gov/bill/114th-congress/house-bill/4875/text,report | shall | commission shall | anniversary | commission,Bureaucracy
5.282764134556733,3.34097725852274,25,,2.772588722239781,,,dependency | veterans | dollar amounts | dollar | compensation,Veterans
-1.8563845640831527,-5.1533904370040915,12,S524 Comprehensive Addiction and Recovery Act of 2016 114th Congress 2015 2016,5.993961427306569,"Sen. Whitehouse, Sheldon [D-RI]",https://www.congress.gov/bill/114th-congress/senate-bill/524/text,abuse | prescription | veterans | drug | health,Health Care
-3.3720440981978492,0.10865912207810031,26,S2840 Protecting Our Lives by Initiating COPS Expansion Act of 2016 114th Congress 2015 2016,2.4849066497880004,"Sen. Cornyn, John [R-TX]",https://www.congress.gov/bill/114th-congress/senate-bill/2840/text,omnibus crime | safe streets | control safe | streets act | active,Bureaucracy
-3.6310345283342853,6.081846659198052,7,HR203 Clay Hunt SAV Act 114th Congress 2015 2016,3.970291913552122,"Rep. Walz, Timothy J. [D-MN-1]",https://www.congress.gov/bill/114th-congress/house-bill/203/text,pilot | mental | mental health | pilot program | veterans,Veterans
5.629690550839427,-5.350847248336319,2,HR1690 To designate the United States courthouse located at 700 Grant Street in Pittsburgh Pennsylvania as the Joseph F Weis Jr United States Courthouse 114th Congress 2015 2016,2.4849066497880004,"Rep. Doyle, Michael F. [D-PA-14]",https://www.congress.gov/bill/114th-congress/house-bill/1690/text,pennsylvania | courthouse located | joseph | states courthouse | courthouse,Government Buildings
-1.2448884216813763,2.80992999545547,0,HR2607 To designate the facility of the United States Postal Service located at 7802 37th Avenue in Jackson Heights New York as the Jeanne and Jules Manford Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Crowley, Joseph [D-NY-14]",https://www.congress.gov/bill/114th-congress/house-bill/2607/text,post | jackson | building | post office | office building,Government Buildings
0.5969415009678103,0.42987842048066016,1,HR3700 Housing Opportunity Through Modernization Act of 2016 114th Congress 2015 2016,5.056245805348308,"Rep. Luetkemeyer, Blaine [R-MO-3]",https://www.congress.gov/bill/114th-congress/house-bill/3700/text,income | family | agency | public housing | housing,Pub and Env Safety
-5.344017021425174,-4.167667331970341,5,HR3931 To designate the facility of the United States Postal Service located at 620 Central Avenue Suite 1A in Hot Springs National Park Arkansas as the Chief Petty Officer Adam Brown United States Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Westerman, Bruce [R-AR-4]",https://www.congress.gov/bill/114th-congress/house-bill/3931/text,post office | officer | chief | brown | states post,Government Buildings
-4.41231031419447,3.2497855823210573,32,HR3953 To designate the facility of the United States Postal Service located at 4122 Madison Street Elfers Florida as the Private First Class Felton Roger Fussell Memorial Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Bilirakis, Gus M. [R-FL-12]",https://www.congress.gov/bill/114th-congress/house-bill/3953/text,post | private | post office | class | memorial,National Parks and Monuments
-4.833282485057193,-3.949479749158914,5,HR4010 To designate the facility of the United States Postal Service located at 522 North Central Avenue in Phoenix Arizona as the Ed Pastor Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Gallego, Ruben [D-AZ-7]",https://www.congress.gov/bill/114th-congress/house-bill/4010/text,avenue | arizona | post | post office | located north,Government Buildings
-4.700330727549096,-3.971882737286307,5,HR4425 To designate the facility of the United States Postal Service located at 110 East Powerhouse Road in Collegeville Minnesota as the Eugene J McCarthy Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Emmer, Tom [R-MN-6]",https://www.congress.gov/bill/114th-congress/house-bill/4425/text,road | minnesota | post | post office | located east,Government Buildings
-0.9650588469569928,2.203035507484703,0,HR4747 To designate the facility of the United States Postal Service located at 6691 Church Street in Riverdale Georgia as the Major Gregory E Barney Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Scott, David [D-GA-13]",https://www.congress.gov/bill/114th-congress/house-bill/4747/text,building | church | post office | major | office building,Government Buildings
-4.731977791376738,-3.9592419385999658,5,HR4761 To designate the facility of the United States Postal Service located at 61 South Baldwin Avenue in Sierra Madre California as the Louis Van Iersel Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Chu, Judy [D-CA-27]",https://www.congress.gov/bill/114th-congress/house-bill/4761/text,avenue | located south | post | post office | louis,Government Buildings
-1.0847009094203668,2.339367210834061,0,HR4777 To designate the facility of the United States Postal Service located at 1301 Alabama Avenue in Selma Alabama as the Amelia Boynton Robinson Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Sewell, Terri A. [D-AL-7]",https://www.congress.gov/bill/114th-congress/house-bill/4777/text,post | building | alabama | post office | office building,Government Buildings
-0.4672923812202742,1.8877311680760842,0,HR4877 To designate the facility of the United States Postal Service located at 3130 Grants Lake Boulevard in Sugar Land Texas as the LCpl Garrett W Gamble USMC Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Olson, Pete [R-TX-22]",https://www.congress.gov/bill/114th-congress/house-bill/4877/text,post | boulevard | building | post office | office building,Government Buildings
3.4001782283226714,-4.863562491914763,20,HR2353 Highway and Transportation Funding Act of 2015 114th Congress 2015 2016,4.2626798770413155,"Rep. Shuster, Bill [R-PA-9]",https://www.congress.gov/bill/114th-congress/house-bill/2353/text,period | beginning | period beginning | beginning ending | ending,Infrastructure
0.8007360314040562,-3.7610120520678434,34,HR4904 MEGABYTE Act of 2016 114th Congress 2015 2016,2.70805020110221,"Rep. Cartwright, Matt [D-PA-17]",https://www.congress.gov/bill/114th-congress/house-bill/4904/text,executive | management | license | software | executive agency,National Security
-3.2461501652526397,3.1607004868205184,32,HR4925 To designate the facility of the United States Postal Service located at 229 West Main Cross Street in Findlay Ohio as the Michael Garver Oxley Memorial Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Latta, Robert E. [R-OH-5]",https://www.congress.gov/bill/114th-congress/house-bill/4925/text,post | memorial | post office | office building | building,National Parks and Monuments
-1.7955610776187805,2.9390660085547027,0,HR4975 To designate the facility of the United States Postal Service located at 5720 South 142nd Street in Omaha Nebraska as the Petty Officer 1st Class Caleb A Nelson Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Ashford, Brad [D-NE-2]",https://www.congress.gov/bill/114th-congress/house-bill/4975/text,building | post office | officer | office building | class,Government Buildings
-5.415690669358035,-3.855042071280472,5,HR4987 To designate the facility of the United States Postal Service located at 3957 2nd Avenue in Laurel Hill Florida as the Sergeant First Class William Kelly Lacey Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Miller, Jeff [R-FL-1]",https://www.congress.gov/bill/114th-congress/house-bill/4987/text,hill | class | post office | sergeant | william,Government Buildings
-0.6656301611826932,2.0805372009698258,0,HR5028 To designate the facility of the United States Postal Service located at 10721 E Jefferson Ave in Detroit Michigan as the Mary E McCoy Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Lawrence, Brenda L. [D-MI-14]",https://www.congress.gov/bill/114th-congress/house-bill/5028/text,post | building | jefferson | post office | office building,Government Buildings
-3.6280397441371943,-2.4463399889167627,10,HR5722 John F Kennedy Centennial Commission Act 114th Congress 2015 2016,3.4011973816621555,"Rep. Kennedy, Joseph P., III [D-MA-4]",https://www.congress.gov/bill/114th-congress/house-bill/5722/text,john | commission shall | kennedy | commission | john kennedy,Bureaucracy
-0.41834298545793847,4.662139673986807,31,S764 A bill to reauthorize and amend the National Sea Grant College Program Act and for other purposes 114th Congress 2015 2016,3.713572066704308,"Sen. Wicker, Roger F. [R-MS]",https://www.congress.gov/bill/114th-congress/senate-bill/764/text,link | digital | subtitle | food | disclosure,Pub and Env Safety
-0.31001834917396404,-1.8042496063618352,24,S2893 Library of Congress Sound Recording and Film Preservation Programs Reauthorization Act of 2016 114th Congress 2015 2016,2.70805020110221,"Sen. Grassley, Chuck [R-IA]",https://www.congress.gov/bill/114th-congress/senate-bill/2893/text,sound | film | recording | preservation | directors,Government Spending
-3.155939471863757,5.94456023034937,7,S3055 Department of Veterans Affairs Dental Insurance Reauthorization Act of 2016 114th Congress 2015 2016,3.295836866004329,"Sen. Burr, Richard [R-NC]",https://www.congress.gov/bill/114th-congress/senate-bill/3055/text,survivors | veterans | plan | dental | insurance,Veterans
-5.2270997950676605,1.441748875464072,16,S3207 A bill to authorize the National Library Service for the Blind and Physically Handicapped to provide playback equipment in all formats 114th Congress 2015 2016,2.3978952727983707,"Sen. Schumer, Charles E. [D-NY]",https://www.congress.gov/bill/114th-congress/senate-bill/3207/text,library | physically | formats | blind | handicapped,National Parks and Monuments
-2.8345161614124117,-1.5601564153156513,19,S178 Justice for Victims of Trafficking Act of 2015 114th Congress 2015 2016,5.537334267018537,"Sen. Cornyn, John [R-TX]",https://www.congress.gov/bill/114th-congress/senate-bill/178/text,sex | human | child | victims | trafficking,Human Rights
-3.7078452879475567,6.03604933324467,7,HR3969 To designate the Department of Veterans Affairs community based outpatient clinic in Laughlin Nevada as the Master Chief Petty Officer Jesse Dean VA Clinic 114th Congress 2015 2016,2.3978952727983707,"Rep. Heck, Joseph J. [R-NV-3]",https://www.congress.gov/bill/114th-congress/house-bill/3969/text,community based | chief | outpatient | clinic | master,Veterans
6.884817781044008,-0.7494632257998383,23,S1579 NATIVE Act 114th Congress 2015 2016,3.332204510175204,"Sen. Schatz, Brian [D-HI]",https://www.congress.gov/bill/114th-congress/senate-bill/1579/text,organizations | hawaiian | native hawaiian | tourism | native,Native Americans
-1.5510674785918015,-0.8108347943435421,33,S2040 Justice Against Sponsors of Terrorism Act 114th Congress 2015 2016,3.9512437185814275,"Sen. Cornyn, John [R-TX]",https://www.congress.gov/bill/114th-congress/senate-bill/2040/text,stay | state | international terrorism | terrorism | foreign,Foreign Relations
3.8970256032147534,4.315413257188272,4,HR5325 Continuing Appropriations and Military Construction Veterans Affairs and Related Agencies Appropriations Act 2017 and Zika Response and Preparedness Act 114th Congress 2015 2016,6.220590170099739,"Rep. Graves, Tom [R-GA-14]",https://www.congress.gov/bill/114th-congress/house-bill/5325/text,department | funds | provided | veterans | available,Government Spending
-3.628252139004865,-2.4442227325208155,10,HR2615 Virgin Islands of the United States Centennial Commission Act 114th Congress 2015 2016,3.4339872044851463,"Rep. Plaskett, Stacey E. [D-VI-At Large]",https://www.congress.gov/bill/114th-congress/house-bill/2615/text,virgin | virgin islands | duties commission | commission shall | commission,Bureaucracy
-3.664714188742699,-4.917118120153221,5,HR5252 To designate the United States Customs and Border Protection Port of Entry located at 1400 Lower Island Road in Tornillo Texas as the Marcelino Serna Port of Entry 114th Congress 2015 2016,2.3978952727983707,"Rep. Hurd, Will [R-TX-23]",https://www.congress.gov/bill/114th-congress/house-bill/5252/text,customs border | border protection | states customs | entry | port,Government Buildings
-3.6107090705350093,6.011098286557825,7,HR5936 West Los Angeles Leasing Act of 2016 114th Congress 2015 2016,3.6888794541139363,"Rep. Miller, Jeff [R-FL-1]",https://www.congress.gov/bill/114th-congress/house-bill/5936/text,secretary | veterans affairs | lease | campus | veterans,Veterans
-4.09801079296379,3.875019212219134,32,HR5937 To amend title 36 United States Code to authorize the American Battle Monuments Commission to acquire operate and maintain the Lafayette Escadrille Memorial in Marnes la Coquette France and for other purposes 114th Congress 2015 2016,2.70805020110221,"Rep. Miller, Jeff [R-FL-1]",https://www.congress.gov/bill/114th-congress/house-bill/5937/text,commission | operate maintain | battle | memorial | monuments,National Parks and Monuments
-3.679649379932664,6.133216884969339,7,,4.418840607796598,,,homeless | extension | authority | extension authority | veterans,Veterans
-0.4178357011051749,4.6679124406787125,31,S1878 Advancing Hope Act of 2016 114th Congress 2015 2016,3.1780538303479458,"Sen. Casey, Robert P., Jr. [D-PA]",https://www.congress.gov/bill/114th-congress/senate-bill/1878/text,pediatric | review | voucher | priority | drug,Pub and Env Safety
0.6386720255005616,-2.9969761012302816,34,HR2048 USA FREEDOM Act of 2015 114th Congress 2015 2016,5.572154032177765,"Rep. Sensenbrenner, F. James, Jr. [R-WI-5]",https://www.congress.gov/bill/114th-congress/house-bill/2048/text,orders | nondisclosure | information | intelligence | person,National Security
-4.086003462173581,3.904713439296788,32,HR1475 Korean War Veterans Memorial Wall of Remembrance Act 114th Congress 2015 2016,2.70805020110221,"Rep. Johnson, Sam [R-TX-3]",https://www.congress.gov/bill/114th-congress/house-bill/1475/text,names | memorial | veterans | war | korean,National Parks and Monuments
4.863005562547673,-3.5101131694762704,27,HR2494 Eliminate Neutralize and Disrupt Wildlife Trafficking Act of 2016 114th Congress 2015 2016,4.1588830833596715,"Rep. Royce, Edward R. [R-CA-39]",https://www.congress.gov/bill/114th-congress/house-bill/2494/text,task | task force | focus | trafficking | wildlife,Federal Land and Wildlife
5.998197590409729,-1.5218947569646448,3,HR2733 Nevada Native Nations Land Act 114th Congress 2015 2016,3.367295829986474,"Rep. Amodei, Mark E. [R-NV-2]",https://www.congress.gov/bill/114th-congress/house-bill/2733/text,held trust | conveyance | reservation | conveyance land | land,Federal Land and Wildlife
-3.0996139747326588,0.9461943125528549,26,HR3004 To amend the GullahGeechee Cultural Heritage Act to extend the authorization for the GullahGeechee Cultural Heritage Corridor Commission 114th Congress 2015 2016,2.3978952727983707,"Rep. Clyburn, James E. [D-SC-6]",https://www.congress.gov/bill/114th-congress/house-bill/3004/text,commission | natural resources | corridor | heritage | cultural,Bureaucracy
5.614629936702528,-5.357956558134506,2,HR3937 To designate the building utilized as a United States courthouse located at 150 Reade Circle in Greenville North Carolina as the Randy D Doub United States Courthouse 114th Congress 2015 2016,2.4849066497880004,"Rep. Butterfield, G. K. [D-NC-1]",https://www.congress.gov/bill/114th-congress/house-bill/3937/text,courthouse located | building | states courthouse | courthouse | utilized,Government Buildings
-5.089396470493456,-6.1831077429138075,13,HR5147 BABIES Act 114th Congress 2015 2016,2.995732273553991,"Rep. Cicilline, David N. [D-RI-1]",https://www.congress.gov/bill/114th-congress/house-bill/5147/text,buildings | accessible | building | changing | facilities,Government Buildings
-2.963041233733137,-1.5070818953858962,19,HR5578 Survivors Bill of Rights Act of 2016 114th Congress 2015 2016,3.5553480614894135,"Rep. Walters, Mimi [R-CA-45]",https://www.congress.gov/bill/114th-congress/house-bill/5578/text,forensic | survivors | assault | sexual assault | sexual,Human Rights
0.8096302646237603,3.4657101306831812,26,HR5883 Clarification of Treatment of Electronic Sales of Livestock Act of 2016 114th Congress 2015 2016,2.772588722239781,"Rep. Rouzer, David [R-NC-7]",https://www.congress.gov/bill/114th-congress/house-bill/5883/text,transfer | transfer funds | wire | electronic | livestock,Bureaucracy
3.391490303194597,-4.818414041596301,20,HR5944 To amend title 49 United States Code with respect to certain grant assurances and for other purposes 114th Congress 2015 2016,2.3978952727983707,"Rep. Upton, Fred [R-MI-6]",https://www.congress.gov/bill/114th-congress/house-bill/5944/text,renewal | assurances | covered | airport | lease,Infrastructure
1.7035260435706514,5.007342145814072,28,HR5946 United States Appreciation for Olympians and Paralympians Act of 2016 114th Congress 2015 2016,2.6390573296152584,"Rep. Dold, Robert J. [R-IL-10]",https://www.congress.gov/bill/114th-congress/house-bill/5946/text,income | games | olympic | gross | gross income,Taxes
4.1033589344083845,1.0204444847644392,33,S802 Girls Count Act of 2015 114th Congress 2015 2016,3.1780538303479458,"Sen. Rubio, Marco [R-FL]",https://www.congress.gov/bill/114th-congress/senate-bill/802/text,women | foreign assistance | birth | girls | countries,Foreign Relations
-3.520908445242365,5.881803001232212,7,S1004 Veterans Day Moment of Silence Act 114th Congress 2015 2016,2.772588722239781,"Sen. Kirk, Mark Steven [R-IL]",https://www.congress.gov/bill/114th-congress/senate-bill/1004/text,minutes | time | day | veterans | standard,Veterans
5.097630025286256,3.233659394832535,25,S1698 Treatment of Certain Payments in Eugenics Compensation Act 114th Congress 2015 2016,2.6390573296152584,"Sen. Tillis, Thom [R-NC]",https://www.congress.gov/bill/114th-congress/senate-bill/1698/text,compensation program | federal public | compensation | public benefit | payments,Veterans
2.2989718012984652,-5.672287176849844,20,S2683 Federal Aviation Administration Veteran Transition Improvement Act of 2016 114th Congress 2015 2016,2.833213344056216,"Sen. Hirono, Mazie K. [D-HI]",https://www.congress.gov/bill/114th-congress/senate-bill/2683/text,veteran | leave | federal aviation | aviation administration | aviation,Infrastructure
-3.7081545057369207,6.036188811885541,7,S3283 A bill to designate the community based outpatient clinic of the Department of Veterans Affairs in Pueblo Colorado as the PFC James Dunn VA Clinic 114th Congress 2015 2016,2.3978952727983707,"Sen. Gardner, Cory [R-CO]",https://www.congress.gov/bill/114th-congress/senate-bill/3283/text,community based | outpatient | pueblo | james | clinic,Veterans
6.803602499951783,-0.6527298098881625,23,S246 Alyce Spotted Bear and Walter Soboleff Commission on Native Children Act 114th Congress 2015 2016,3.6109179126442243,"Sen. Heitkamp, Heidi [D-ND]",https://www.congress.gov/bill/114th-congress/senate-bill/246/text,commission shall | indian | commission | children | native,Native Americans
2.7554785108392434,-1.692217937935028,3,HR845 National Forest System Trails Stewardship Act 114th Congress 2015 2016,3.713572066704308,"Rep. Lummis, Cynthia M. [R-WY-At Large]",https://www.congress.gov/bill/114th-congress/house-bill/845/text,trails | forest | maintenance | trail | national forest,Federal Land and Wildlife
-3.40417077976787,5.083649874467637,7,HR4511 Gold Star Families Voices Act 114th Congress 2015 2016,2.5649493574615367,"Rep. Smith, Christopher H. [R-NJ-4]",https://www.congress.gov/bill/114th-congress/house-bill/4511/text,members | family | immediate | immediate family | project act,Veterans
-3.610104082527372,5.989847991891064,7,HR5392 No Veterans Crisis Line Call Should Go Unanswered Act 114th Congress 2015 2016,2.772588722239781,"Rep. Young, David [R-IA-3]",https://www.congress.gov/bill/114th-congress/house-bill/5392/text,centers | objectives | veterans | crisis | line,Veterans
1.3317616732705864,-5.9797837261078595,30,HR6007 To amend title 49 United States Code to include consideration of certain impacts on commercial space launch and reentry activities in a navigable airspace analysis and for other purposes 114th Congress 2015 2016,2.4849066497880004,"Rep. McCarthy, Kevin [R-CA-23]",https://www.congress.gov/bill/114th-congress/house-bill/6007/text,site | space | airspace | navigable | launch,National Security
-1.6327900845472434,5.389017420874167,15,HR4665 Outdoor Recreation Jobs and Economic Impact Act of 2016 114th Congress 2015 2016,2.772588722239781,"Rep. Beyer, Donald S., Jr. [D-VA-8]",https://www.congress.gov/bill/114th-congress/house-bill/4665/text,small business | commerce | economy | recreation | outdoor,Small Businesses
-3.769121995927172,6.123758389458468,7,S1568 A bill to extend the authorization to carry out the replacement of the existing medical center of the Department of Veterans Affairs in Denver Colorado to authorize transfers of amounts to carry out the replacement of such medical center and for other purposes 114th Congress 2015 2016,2.772588722239781,"Sen. Gardner, Cory [R-CO]",https://www.congress.gov/bill/114th-congress/senate-bill/1568/text,capital investment | human capital | amounts available | amounts | derived amounts,Veterans
1.2744320887430924,-1.860782243659313,34,,2.4849066497880004,,,border | marine | customs border | border protection | customs,National Security
-0.2277716254337223,-2.7771086284467015,20,HR5785 To amend title 5 United States Code to provide for an annuity supplement for certain air traffic controllers 114th Congress 2015 2016,2.4849066497880004,"Rep. Russell, Steve [R-OK-5]",https://www.congress.gov/bill/114th-congress/house-bill/5785/text,annuity | air | traffic | instructor | air traffic,Infrastructure
0.0762045635840266,-7.871259229718884,2,HR5873 To designate the Federal building and United States courthouse located at 511 East San Antonio Avenue in El Paso Texas as the RE Thomason Federal Building and United States Courthouse 114th Congress 2015 2016,2.4849066497880004,"Rep. O'Rourke, Beto [D-TX-16]",https://www.congress.gov/bill/114th-congress/house-bill/5873/text,federal | building | courthouse | federal building | states courthouse,Government Buildings
0.06752050341713323,-7.871780053384907,2,S2754 To designate the Federal building and United States courthouse located at 300 Fannin Street in Shreveport Louisiana as the Tom Stagg United States Court House 114th Congress 2015 2016,2.4849066497880004,"Sen. Cassidy, Bill [R-LA]",https://www.congress.gov/bill/114th-congress/senate-bill/2754/text,courthouse located | states court | courthouse | federal building | states courthouse,Government Buildings
4.0758436443798844,4.6512007537325895,4,HR2028 Further Continuing and Security Assistance Appropriations Act 2017 114th Congress 2015 2016,5.384495062789089,"Rep. Simpson, Michael K. [R-ID-2]",https://www.congress.gov/bill/114th-congress/house-bill/2028/text,terrorism | provided | designated congress | operations | pursuant balanced,Government Spending
-1.9219096193308747,-5.655361012401884,12,HR34 21st Century Cures Act 114th Congress 2015 2016,7.280008252884188,"Rep. Bonamici, Suzanne [D-OR-1]",https://www.congress.gov/bill/114th-congress/house-bill/34/text,information | drug | secretary | mental | health,Health Care
-3.5696253541779295,6.031275655762596,7,HR3471 Veterans Mobility Safety Act of 2016 114th Congress 2015 2016,3.4339872044851463,"Rep. Walorski, Jackie [R-IN-2]",https://www.congress.gov/bill/114th-congress/house-bill/3471/text,specialists | equipment | automobile | veterans | hearing,Veterans
-7.512195014926474,-1.020158677853579,21,HR4419 District of Columbia Judicial Financial Transparency Act 114th Congress 2015 2016,3.6109179126442243,"Rep. Norton, Eleanor Holmes [D-DC-At Large]",https://www.congress.gov/bill/114th-congress/house-bill/4419/text,courts | district | columbia | district columbia | judge,District of Columbia
-2.8077385015879504,-1.4084568637031363,19,HR5111 Consumer Review Fairness Act of 2016 114th Congress 2015 2016,3.2188758248682006,"Rep. Lance, Leonard [R-NJ-7]",https://www.congress.gov/bill/114th-congress/house-bill/5111/text,trade commission | civil action | federal trade | action | commission,Human Rights
-3.7077509782717617,6.036864630975205,7,HR5509 To name the Department of Veterans Affairs temporary lodging facility in Indianapolis Indiana as the Dr Otis Bowen Veteran House 114th Congress 2015 2016,2.3978952727983707,"Rep. Brooks, Susan W. [R-IN-5]",https://www.congress.gov/bill/114th-congress/house-bill/5509/text,department veterans | temporary | veteran | indiana | lodging,Veterans
4.4519466590059285,1.4939600478083273,33,HR2146 Defending Public Safety Employees Retirement Act 114th Congress 2015 2016,4.867534450455582,"Rep. Reichert, David G. [R-WA-8]",https://www.congress.gov/bill/114th-congress/house-bill/2146/text,president | trade agreement | negotiations | agreement | trade,Foreign Relations
-2.8382460877612994,0.7964831510631062,26,HR5995 GAO Civilian Task and Delivery Order Protest Authority Act of 2016 114th Congress 2015 2016,2.4849066497880004,"Rep. Meadows, Mark [R-NC-11]",https://www.congress.gov/bill/114th-congress/house-bill/5995/text,civilian | gao | authority act | task | delivery,Bureaucracy
1.5357006130624378,-0.16467879907026434,14,S795 A bill to enhance whistleblower protection for contractor and grantee employees 114th Congress 2015 2016,2.772588722239781,"Sen. McCaskill, Claire [D-MO]",https://www.congress.gov/bill/114th-congress/senate-bill/795/text,enhancement | personal | contractor | contract | personal services,National Security
6.792481636357058,-0.8544654426053779,23,S817 A bill to provide for the addition of certain real property to the reservation of the Siletz Tribe in the State of Oregon 114th Congress 2015 2016,2.6390573296152584,"Sen. Wyden, Ron [D-OR]",https://www.congress.gov/bill/114th-congress/senate-bill/817/text,real | real property | property | tribe | reservation,Native Americans
6.396958639947663,-1.22047804770477,23,S818 A bill to amend the Grand Ronde Reservation Act to make technical corrections and for other purposes 114th Congress 2015 2016,3.091042453358316,"Sen. Wyden, Ron [D-OR]",https://www.congress.gov/bill/114th-congress/senate-bill/818/text,tribes | land | grand | reservation | gaming,Native Americans
0.5861389012026358,-4.716555158646671,30,S1550 Program Management Improvement Accountability Act 114th Congress 2015 2016,3.258096538021482,"Sen. Ernst, Joni  [R-IA]",https://www.congress.gov/bill/114th-congress/senate-bill/1550/text,program project | program | project management | program management | management,National Security
1.5951106662593388,7.13972485309835,17,S1555 Filipino Veterans of World War II Congressional Gold Medal Act of 2015 114th Congress 2015 2016,3.332204510175204,"Sen. Hirono, Mazie K. [D-HI]",https://www.congress.gov/bill/114th-congress/senate-bill/1555/text,states armed | army | forces | war | philippines,Veterans
